Parameter,adaptive,continuous,hyperthermia,immuno_combo,standard
EC50,0.18179609006873224,0.19776659822909606,0.14673229638794488,0.11122672860963986,0.11193792289654875
K,0.3340408738895743,0.1603530310558413,0.05932152076179814,0.13151280463759105,0.0673789643937577
absorption_rate,0.16161386295200147,0.1252291811317879,0.12041189699261803,0.17969013939988082,0.14203029724421815
acidosis_factor,0.14831270627605933,0.13834122553838757,0.07894238998306319,0.06305948739525746,0.055268840593164406
adaptive_resist_dev,0.3347218101736229,0.10114923670509915,0.058913710501546125,0.06752856544073813,0.10333645025818188
age_factor,0.17229418830074686,0.11098135877114057,0.09809666287364802,0.12247428226596362,0.10129314371505202
alpha_A,0.1860548789181196,0.13720841140187187,0.07958464017823172,0.08615924752406276,0.10956145327844552
beta1,0.9362132181063791,0.7711840346243953,0.8161616612670874,0.9886647911564612,0.8204312805747807
beta2,0.19702975637342696,0.14728505781521356,0.09505963648699452,0.10693602727431487,0.04849897004199485
bioavailability,0.17883512097321502,0.197443146403958,0.16765524774172683,0.20534483227342537,0.11228329838429123
bmi_factor,0.2477892653815101,0.10097748895361913,0.06974169598923437,0.07457623322823177,0.09934069445648391
circadian_amplitude,0.1978037055170682,0.1924932818083769,0.09331846940102406,0.12130233670046574,0.07906086794571474
circadian_period,0.1487630012448991,0.1542173306943342,0.11093595795638325,0.10044205421839505,0.05937743752460471
circadian_phase,0.0,0.0,0.0,0.0,0.0
continuous_resist_dev,0.30814004000840545,0.21108874309780098,0.09579906838116986,0.09248503392420265,0.06372600401596418
delta_A,0.23654430010721983,0.1367206771817588,0.088885488264459,0.06862513440214812,0.06362881655426382
delta_I,0.16580306845742832,0.09384533198976505,0.11771990129499593,0.13526389627540034,0.08634243545733067
delta_P,0.22360036154744023,0.11567628955345069,0.0636556284710888,0.05683838797755986,0.09681251221109946
delta_S,0.23701980422421817,0.2679094290742208,0.06507666144169894,0.06455089731601144,0.11274042659507821
distribution_vol,0.2077206445622526,0.1871266240982542,0.08320128965953964,0.1677283433279364,0.0890719000631257
elimination_rate,0.27158074833215834,0.11632963254469209,0.09611167147561557,0.1675182670340849,0.12087106942984968
epigenetic_silencing,0.20825857299412073,0.15885242619513115,0.09293075219837466,0.07498725139731183,0.08000082153886962
etaC,0.22274762569777798,0.13116525123406156,0.08352134272892833,0.12722666714626993,0.08008109920925491
etaE,0.21267319142385996,0.24174676016635954,0.11888936701248579,0.13147825489326867,0.09700333212639721
etaH,0.19584847411235404,0.24117044514063685,0.09192795454775791,0.11622982966353641,0.1504468648931706
gamma,0.26249506796985983,0.1296017097713721,0.08268827269322201,0.13361756056279941,0.09008244389224948
genetic_instability,0.20617413661389555,0.18925326950334564,0.08431653842518823,0.09138415312561317,0.0878503866484959
hill_coef,0.20382674035685888,0.17270992157959883,0.06931417217971182,0.11706774982949428,0.07410316380802018
hypoxia_threshold,0.15106185116787374,0.0989983600402112,0.09814866298943498,0.0778935137904911,0.06127792948795129
immune_resist_factor1,0.17490294864716732,0.1674347013606065,0.0993814024984102,0.06606416947720209,0.08014041023372019
immune_resist_factor2,0.14846616115890093,0.12146882377801187,0.09094855848905818,0.10942631932614424,0.08710159957252189
immune_status,0.13972136633497592,0.1679670279631991,0.10378252666454887,0.05964952396886142,0.11000478093570007
immuno_resist_boost,0.2768747569261735,0.21975833535793432,0.10151068120375557,0.06103594774187157,0.10108059582667919
kappa_Q,0.19658983190903784,0.1451738181713398,0.08407645450964352,0.13657422291552057,0.11394915834770399
kappa_S,0.12667486674013623,0.14030615754371117,0.10436134484582733,0.08823674834817279,0.11205825832836977
kidney_function,0.3008422104662874,0.16958018162187893,0.08324660049864882,0.10117177470489958,0.0933165280049765
lambda1,0.23515702181761816,0.11185636922933094,0.10987186321073387,0.11581111707511942,0.06948824009681934
lambda2,0.24884470394915129,0.08904673434831017,0.1224965929890848,0.09199283037263753,0.11772363287601154
lambda_Q,0.21254073383596628,0.17265410930165895,0.09250056898656425,0.12184798072047756,0.07493848536423736
lambda_R1,0.13108036272389775,0.12822968452645156,0.051076136097009395,0.11821718986882149,0.10046133493041712
lambda_R2,0.21279155414915946,0.13538033910536576,0.1087766120254002,0.05743532845976615,0.07679212137169174
liver_function,0.15826460244077467,0.1991815419117023,0.10627366831986965,0.07695573673614235,0.10283865835356552
max_drug_effect,0.2679654927292636,0.26252727460797254,0.16113035201270332,0.09888688394235229,0.14808758836716696
metabolic_switch_rate,0.18528645396728163,0.15852367116162652,0.0896462678080627,0.10585932974878855,0.08236487026435299
microenv_stress_factor,0.19836163455142958,0.1201031301096063,0.08697829496608565,0.11520229457770625,0.04472125961492937
mutation_rate,0.18246339232521575,0.15371320415952794,0.1194461216932893,0.10989491267871561,0.062213238870496734
omega_R1,0.20381053534701676,0.2095721645471621,0.09955453775274992,0.07535795208420255,0.09625721926066404
